Compound_Name,SMILES,Target,Disease_Area,Source
Erlotinib,COc1cc2ncnc(Nc3cccc(C#C)c3)c2cc1OCCOC,EGFR,NSCLC,FDA Approved
Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,EGFR,NSCLC,FDA Approved
Afatinib,CN(C)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,EGFR,NSCLC,FDA Approved
Osimertinib,COc1cc(N(C)CCN(C)C)c(NC(=O)/C=C/CN(C)C)cc1Nc1nccc(-c2cn(C)c3ccccc23)n1,EGFR,NSCLC,FDA Approved
Imatinib,CN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,BCR-ABL,CML,FDA Approved
Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,VEGFR/RAF,HCC,FDA Approved
Aspirin,CC(=O)Oc1ccccc1C(=O)O,COX-1/COX-2,Pain/Inflammation,FDA Approved
Metformin,CN(C)C(=N)NC(=N)N,AMPK,Type 2 Diabetes,FDA Approved
Remdesivir,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,RdRp,COVID-19,FDA Approved
Candidate-A,CC(=O)Nc1ccc(O)cc1,COX-2,Pain/Inflammation,Experimental
Candidate-B,c1ccc(NC(=O)c2ccncc2)cc1,JAK2,Myelofibrosis,Experimental
Candidate-C,CC(C)NCC(O)c1ccc(O)c(O)c1,Beta-2 AR,Asthma,Experimental
